Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2020-10-05,325.7872619628906,341.7454528808594,2103.917724609375,1959.1192626953125,442.2231750488281,2647.16162109375,587.0807495117188,3334.212646484375,29.75328254699707,410.59942626953125,140.67816162109375,3581.66943359375,751.7866821289062,77.23084259033203,908.6349487304688,2134.482421875,735.4985961914062,703.0595703125,1069.752197265625,2847.486083984375,174.06277465820312,1979.428955078125,360.66033935546875,580.9193115234375,953.8504028320312,145.55267333984375,1310.6400146484375,837.1331787109375,577.6898193359375,6606.17822265625,1528.1112060546875,68.82294464111328,53.534358978271484,72.19611358642578,1000.1233520507812,177.6598663330078,602.9556884765625,501.417236328125,488.0272521972656,133.07330322265625,15.77857494354248,2547.1875,733.2127685546875,1175.583984375,666.42919921875,3962.788818359375,328.40179443359375
2020-10-06,326.33587646484375,353.9872131347656,2102.97802734375,2019.0135498046875,447.6993103027344,2665.049560546875,598.4856567382812,3424.297119140625,29.614107131958008,412.8243713378906,139.84400939941406,3521.264892578125,753.4280395507812,76.18717193603516,904.5844116210938,2122.3623046875,742.9010620117188,707.281982421875,1098.3115234375,2853.992431640625,171.97265625,1983.975830078125,367.9102783203125,601.4405517578125,960.2628173828125,146.11166381835938,1334.2188720703125,833.0731811523438,597.1047973632812,6677.4345703125,1513.2144775390625,68.57848358154297,53.65040969848633,72.35128784179688,999.2870483398438,180.34242248535156,602.403564453125,499.4523010253906,490.0140686035156,143.85633850097656,15.576335906982422,2555.1884765625,738.5728759765625,1181.095947265625,675.63818359375,4049.884765625,324.5665588378906
2020-10-07,329.2785339355469,351.79248046875,2149.770263671875,2033.504150390625,451.1343688964844,2759.331787109375,589.486572265625,3283.207275390625,29.119247436523438,408.6647033691406,135.95115661621094,3540.0595703125,746.910888671875,74.65428161621094,899.0281372070312,2161.37890625,744.8129272460938,706.3435668945312,1115.7352294921875,2942.532958984375,168.0354766845703,2005.964111328125,369.89190673828125,597.8673706054688,970.0859985351562,145.76766967773438,1320.709716796875,828.6867065429688,601.1019287109375,6827.11572265625,1535.855224609375,67.47828674316406,54.540069580078125,70.75530242919922,1020.6033325195312,179.49530029296875,583.3511962890625,490.53778076171875,489.4809875488281,140.12948608398438,15.316319465637207,2575.570068359375,737.6577758789062,1234.2967529296875,672.4026489257812,4125.5244140625,329.72930908203125
2020-10-08,315.4630126953125,350.9145812988281,2224.5087890625,2017.709228515625,449.9395446777344,2756.7763671875,586.1624145507812,3278.574951171875,28.93368148803711,410.59942626953125,135.0772705078125,3548.240966796875,783.4551391601562,73.90416717529297,914.7811279296875,2133.1787109375,755.3040161132812,724.68359375,1144.1025390625,2983.936279296875,169.39646911621094,2026.076904296875,374.5802307128906,596.5155029296875,994.7803955078125,143.7467041015625,1316.12353515625,822.2933959960938,603.5288696289062,6859.03857421875,1553.983154296875,67.3152847290039,52.95415115356445,70.17897033691406,1012.3524780273438,180.24830627441406,588.1832275390625,502.3757629394531,473.19891357421875,140.0797882080078,15.421566009521484,2660.05908203125,749.8162841796875,1234.4444580078125,687.2364501953125,4255.40966796875,353.4781799316406
2020-10-09,312.22113037109375,348.42718505859375,2252.6533203125,1980.951904296875,466.0195007324219,2743.551025390625,590.479736328125,3270.14794921875,28.70171546936035,411.3249206542969,137.04354858398438,3501.86279296875,775.4414672851562,74.94782257080078,907.4901733398438,2142.015380859375,730.5471801757812,729.9722290039062,1184.1815185546875,3027.842529296875,165.26483154296875,2006.2452392578125,388.1134338378906,601.681884765625,1006.69580078125,144.34872436523438,1315.8743896484375,847.8662109375,602.624755859375,6842.1328125,1528.2020263671875,67.55977630615234,54.38534927368164,70.0459976196289,1009.73046875,186.64877319335938,590.0700073242188,491.6401062011719,456.7229919433594,137.59521484375,15.250283241271973,2648.056884765625,744.4561157226562,1235.477783203125,676.484375,4208.75341796875,367.78643798828125
2020-10-12,314.5652770996094,348.8661193847656,2249.240234375,2007.2763671875,465.9697265625,2710.330078125,590.2352905273438,3279.31396484375,28.93368148803711,401.5061340332031,135.69297790527344,3489.14599609375,785.5792236328125,73.83893585205078,919.3775634765625,2106.66845703125,730.1549682617188,738.5451049804688,1165.078125,2988.98681640625,167.35496520996094,2005.073486328125,390.5783996582031,593.3768920898438,1029.70751953125,148.08961486816406,1308.9453125,845.34619140625,603.7667846679688,6914.06640625,1515.630615234375,67.43753051757812,53.49568557739258,70.84397888183594,1011.3579711914062,187.02525329589844,608.984375,492.5986633300781,460.0666198730469,135.0609588623047,15.316319465637207,2664.10693359375,746.8529663085938,1237.00341796875,698.834716796875,4216.53662109375,371.2282409667969
2020-10-13,312.4206237792969,341.30645751953125,2230.246826171875,1994.5244140625,459.34857177734375,2720.82080078125,585.7332153320312,3225.500244140625,28.299640655517578,401.74798583984375,134.6999053955078,3502.37646484375,759.9933471679688,74.2629165649414,910.263916015625,2143.560546875,734.812255859375,768.0596313476562,1150.486328125,2992.035888671875,168.42434692382812,2004.885986328125,383.03851318359375,587.3412475585938,1053.0830078125,146.32666015625,1340.8985595703125,836.66650390625,597.5806274414062,6813.55224609375,1493.78564453125,67.35604858398438,53.45700454711914,71.13213348388672,1031.0919189453125,184.20152282714844,599.872314453125,482.29425048828125,454.4938659667969,133.27207946777344,15.202818870544434,2660.85888671875,756.70166015625,1209.541748046875,689.8746948242188,4291.3935546875,369.70404052734375
2020-10-14,312.6200866699219,340.37982177734375,2203.783935546875,2000.9970703125,469.2554016113281,2738.484619140625,608.9322509765625,3323.518798828125,28.315107345581055,399.764892578125,132.23709106445312,3543.6591796875,754.5382690429688,72.1103744506836,902.2069091796875,2176.734375,748.6859130859375,759.572021484375,1163.0140380859375,3012.737548828125,169.34786987304688,2023.592041015625,393.2367248535156,601.295654296875,1034.1641845703125,144.30569458007812,1349.2734375,854.166015625,593.7261352539062,6783.95556640625,1493.7904052734375,64.46294403076172,51.8324089050293,69.62482452392578,1034.1661376953125,188.2959442138672,612.2517700195312,481.3836364746094,474.7010803222656,129.89308166503906,15.499981880187988,2656.1796875,739.8366088867188,1204.2266845703125,667.1261596679688,4350.2412109375,344.627685546875
2020-10-15,306.3358154296875,334.3808288574219,2159.167724609375,2019.4481201171875,460.5931701660156,2714.49951171875,588.8676147460938,3168.482421875,27.340856552124023,386.1733703613281,129.75442504882812,3488.67822265625,741.793701171875,72.14298248291016,890.4517211914062,2171.615966796875,735.4495849609375,733.59765625,1122.454833984375,3015.922119140625,168.8131866455078,2018.341064453125,377.9635009765625,577.4910278320312,1008.014404296875,141.9407501220703,1305.60546875,829.526611328125,587.4924926757812,6677.6279296875,1487.0902099609375,64.3814468383789,51.097469329833984,69.04849243164062,997.5464477539062,181.5189666748047,581.8323364257812,469.9768371582031,459.485107421875,126.16622161865234,15.431880950927734,2590.94775390625,708.06787109375,1194.531494140625,650.9979858398438,4291.9326171875,335.9247131347656
2020-10-16,306.23602294921875,341.3552551269531,2186.81787109375,1991.191650390625,470.35064697265625,2730.056396484375,594.1831665039062,3184.843505859375,28.144994735717773,388.54339599609375,135.03756713867188,3503.826171875,755.3590087890625,72.6322021484375,894.7310180664062,2192.186767578125,757.6080932617188,705.5759887695312,1151.350341796875,3045.177978515625,174.7918701171875,2016.4664306640625,382.8935241699219,587.437744140625,1025.5234375,142.49972534179688,1332.5240478515625,834.4732055664062,577.3567504882812,6679.85693359375,1470.649169921875,65.44091033935547,52.02580642700195,70.46714782714844,983.6671752929688,184.43682861328125,595.5924682617188,466.71783447265625,462.39263916015625,126.96128845214844,16.25527572631836,2612.40771484375,717.0885620117188,1203.931396484375,659.908203125,4388.6728515625,334.0071105957031
2020-10-19,316.16131591796875,339.0141906738281,2188.351806640625,1999.7894287109375,490.8114929199219,2671.99853515625,597.05810546875,3220.177490234375,27.851179122924805,384.7223205566406,137.69898986816406,3527.4365234375,737.64208984375,74.8173599243164,890.7862548828125,2122.89306640625,758.0492553710938,720.5889892578125,1155.3822021484375,2956.22802734375,177.61111450195312,2042.01708984375,403.19329833984375,605.593017578125,1024.0679931640625,144.69268798828125,1372.552978515625,842.6863403320312,568.6009521484375,6638.24609375,1533.829833984375,66.54109191894531,53.61172866821289,70.82181549072266,983.847900390625,192.01382446289062,605.394775390625,463.6025085449219,461.18115234375,127.45819854736328,16.323373794555664,2563.484130859375,718.3087768554688,1209.49267578125,643.6307983398438,4420.49560546875,337.49810791015625
2020-10-20,321.09893798828125,340.37982177734375,2188.49951171875,2046.5455322265625,491.8071594238281,2693.697265625,594.1383056640625,3215.200439453125,27.820249557495117,391.7840881347656,136.38812255859375,3322.37890625,737.9317016601562,74.13247680664062,893.0756225585938,2119.31982421875,762.020263671875,750.359375,1174.9658203125,2946.12744140625,175.7640380859375,2037.60986328125,400.7766418457031,603.8065185546875,1034.618896484375,144.0047149658203,1364.677001953125,856.1259765625,573.1691284179688,6631.125,1549.022216796875,65.72612762451172,52.14185333251953,69.69131469726562,974.6704711914062,191.1196746826172,606.2230834960938,466.19061279296875,463.16796875,128.84954833984375,16.1954288482666,2589.4345703125,740.7083129882812,1214.1187744140625,637.5579833984375,4449.625,340.9891357421875
2020-10-21,311.2236022949219,346.6226501464844,2126.42333984375,2042.488037109375,499.2746276855469,2706.0712890625,589.376708984375,3186.322021484375,28.5779972076416,405.3272705078125,138.85093688964844,3176.604736328125,740.6351928710938,75.07828521728516,888.7785034179688,2106.66845703125,776.2860717773438,743.0236206054688,1196.8052978515625,2892.21142578125,180.77056884765625,2028.280029296875,406.2865905761719,606.5586547851562,1044.487548828125,144.1766815185547,1389.1031494140625,862.799072265625,571.8367919921875,6647.83740234375,1527.8919677734375,67.07080078125,52.45130157470703,72.5951156616211,960.5198974609375,191.77853393554688,612.942138671875,469.88104248046875,450.95635986328125,129.4458465576172,16.676254272460938,2529.3076171875,737.265625,1225.1427001953125,631.9827880859375,4532.6083984375,337.74395751953125
2020-10-22,310.7248229980469,349.5489501953125,2079.13623046875,2028.5772705078125,508.0862121582031,2695.490478515625,586.3071899414062,3266.74755859375,28.79450035095215,416.59710693359375,138.771484375,3233.73681640625,731.3663330078125,75.53486633300781,884.419921875,2085.518310546875,776.18798828125,742.3380737304688,1183.9415283203125,2804.08056640625,179.31236267089844,2043.4700927734375,399.1333312988281,587.872314453125,1026.9332275390625,144.95069885253906,1388.8538818359375,873.85888671875,575.1677856445312,6599.10546875,1516.3216552734375,68.9859619140625,53.26359558105469,73.19363403320312,952.5404663085938,191.35498046875,644.3738403320312,465.42376708984375,451.82867431640625,132.67578125,16.907381057739258,2525.289306640625,729.9006958007812,1210.13232421875,638.6530151367188,4518.361328125,338.7273864746094
2020-10-23,314.6650085449219,355.401611328125,2052.72314453125,2048.236083984375,504.99969482421875,2763.680419921875,582.1295166015625,3269.162353515625,28.63985824584961,420.2247314453125,139.64540100097656,3244.39599609375,731.4146118164062,76.77423095703125,883.7595825195312,2107.19970703125,769.864013671875,730.5120239257812,1186.341552734375,2830.97021484375,177.1736297607422,2010.18359375,403.04833984375,587.2929077148438,1031.943359375,146.8426513671875,1378.884033203125,878.478759765625,594.96337890625,6881.70849609375,1512.1279296875,70.28987884521484,53.37964630126953,75.43243408203125,955.2982788085938,190.88436889648438,653.5317993164062,464.417236328125,458.2251892089844,136.1541748046875,17.476947784423828,2540.0849609375,739.313720703125,1222.1900634765625,633.3267211914062,4410.654296875,336.71142578125
2020-10-26,306.63507080078125,354.7676086425781,2030.26708984375,2009.787841796875,491.2097473144531,2595.918212890625,569.0924072265625,3246.493408203125,27.820249557495117,419.88616943359375,137.48049926757812,3259.029541015625,721.3734130859375,74.71952056884766,876.688720703125,2035.9261474609375,764.7655639648438,726.5270385742188,1162.4381103515625,2637.054931640625,167.59800720214844,2031.6558837890625,390.965087890625,595.5014038085938,1022.7042846679688,144.95069885253906,1412.6319580078125,888.278564453125,568.3154907226562,6834.77001953125,1549.67041015625,70.04539489746094,52.76074981689453,76.2747573852539,917.3449096679688,185.14276123046875,635.0776977539062,454.831787109375,462.2472839355469,132.8745574951172,16.855791091918945,2541.408447265625,714.0380859375,1196.4014892578125,632.7294921875,4391.90380859375,334.15460205078125
2020-10-27,313.26849365234375,355.4504089355469,2095.904296875,2123.15185546875,505.895751953125,2642.723388671875,565.728271484375,3403.550048828125,27.7429256439209,419.208984375,138.493408203125,3340.239013671875,743.676513671875,74.32813262939453,898.0507202148438,2045.7286376953125,763.8831176757812,726.0557861328125,1183.7496337890625,2649.794677734375,169.59091186523438,2040.985595703125,396.2817077636719,592.9423217773438,1002.8468017578125,143.78970336914062,1582.86767578125,916.4646606445312,568.3154907226562,6935.13818359375,1642.168212890625,72.89773559570312,51.716365814208984,76.91759490966797,919.7862548828125,183.21319580078125,678.4747314453125,450.94964599609375,483.375244140625,134.81251525878906,16.963102340698242,2486.528564453125,722.23095703125,1212.445556640625,679.22216796875,4471.75390625,328.5000915527344
2020-10-28,318.0565490722656,344.9643859863281,2056.97705078125,2089.3857421875,502.51055908203125,2639.76416015625,563.2427368164062,3322.28662109375,27.294466018676758,437.10528564453125,137.22230529785156,3311.673095703125,738.8489379882812,73.51278686523438,871.9161376953125,2061.9052734375,762.0692749023438,710.9304809570312,1161.1900634765625,2680.961181640625,165.7023162841797,2042.54248046875,382.84515380859375,572.5176391601562,989.7006225585938,142.32774353027344,1546.6768798828125,917.3045654296875,574.9774780273438,6961.92578125,1631.617431640625,71.79752349853516,51.32955551147461,76.62940979003906,909.3654174804688,179.25999450683594,655.5106201171875,444.19189453125,477.6571350097656,133.96775817871094,16.604026794433594,2479.0126953125,701.0079956054688,1197.8780517578125,679.5706176757812,4376.138671875,330.0735168457031
2020-10-29,328.08154296875,334.2833557128906,2063.456787109375,2153.14501953125,491.7075500488281,2622.997314453125,561.406005859375,3331.403564453125,26.799606323242188,436.089599609375,135.77239990234375,3303.2109375,736.0007934570312,72.3060531616211,870.3223266601562,2063.691650390625,755.156982421875,719.8857421875,1139.6865234375,2633.461181640625,163.22332763671875,2002.6705322265625,386.5668029785156,568.510009765625,988.1376953125,140.9087677001953,1566.168212890625,872.1788940429688,563.3665771484375,6895.7080078125,1620.7091064453125,70.49361419677734,49.82099914550781,76.07525634765625,916.350341796875,177.61280822753906,643.453369140625,437.43408203125,476.83331298828125,131.08566284179688,16.566883087158203,2488.8916015625,714.2857666015625,1159.6876220703125,668.6692504882812,4481.3984375,331.8436584472656
2020-10-30,338.8546447753906,351.01214599609375,2096.69580078125,2139.6484375,490.3634338378906,2588.520751953125,556.3697509765625,3261.376220703125,26.907855987548828,419.5959167480469,140.79736328125,3247.668701171875,728.4697875976562,74.49121856689453,860.9357299804688,2014.196533203125,763.1477661132812,721.5139770507812,1136.1827392578125,2547.741455078125,165.89674377441406,1954.7296142578125,379.5101623535156,565.6129150390625,975.0372314453125,142.1127471923828,1542.7388916015625,867.5123901367188,565.3175659179688,6747.91552734375,1648.6646728515625,71.39006042480469,50.20781707763672,75.80925750732422,928.8281860351562,178.1304931640625,638.2531127929688,446.4444580078125,477.6571350097656,131.83102416992188,16.944528579711914,2519.334228515625,722.3233642578125,1147.4332275390625,656.6229248046875,4478.70556640625,335.0396423339844
2020-11-02,340.25115966796875,348.134521484375,2047.08447265625,2102.254150390625,520.3826904296875,2549.785888671875,569.1423950195312,3370.581298828125,27.418180465698242,442.47418212890625,137.59967041015625,3198.15771484375,725.3319091796875,75.46965789794922,855.6524658203125,1960.162109375,772.4622802734375,704.7604370117188,1166.614013671875,2580.364013671875,165.9939727783203,1955.39013671875,403.5316467285156,606.8001098632812,985.7935180664062,143.4027099609375,1575.9384765625,867.3258056640625,567.2685546875,6654.134765625,1644.18310546875,72.69398498535156,50.82670593261719,76.71808624267578,848.7847290039062,184.53097534179688,694.0293579101562,449.9431457519531,478.5293884277344,132.02980041503906,16.62672996520996,2462.37353515625,723.5223999023438,1150.14013671875,671.7056884765625,4455.9404296875,329.2376708984375
2020-11-03,343.9419860839844,344.9643859863281,2088.68310546875,2084.645263671875,531.832763671875,2613.58251953125,573.3499755859375,3440.5595703125,27.6501407623291,439.76556396484375,139.36734008789062,3182.5888671875,733.1041870117188,75.9914779663086,858.9457397460938,2023.274658203125,775.69775390625,697.604736328125,1198.0052490234375,2672.953125,174.74327087402344,1940.00732421875,429.05145263671875,624.4241943359375,976.8299560546875,146.28369140625,1588.7998046875,884.5452880859375,567.0305786132812,6697.73095703125,1622.81298828125,70.04539489746094,51.29087448120117,79.77706146240234,836.5555419921875,192.7197723388672,702.1290283203125,465.4717102050781,474.410400390625,133.27207946777344,16.793882369995117,2489.79052734375,717.7049560546875,1181.095947265625,651.84423828125,4454.71630859375,330.0735168457031
2020-11-04,350.9744567871094,352.2314453125,2081.016357421875,2098.96435546875,522.8718872070312,2623.66943359375,580.1629638671875,3510.19287109375,27.495500564575195,438.2661437988281,138.57289123535156,3245.284423828125,754.200439453125,74.8825912475586,869.2040405273438,2025.5926513671875,767.8049926757812,698.547607421875,1207.0770263671875,2700.798583984375,171.5838165283203,1944.1126708984375,422.4781494140625,654.795654296875,1005.6966552734375,146.02569580078125,1625.787841796875,894.1542358398438,567.9823608398438,6737.16162109375,1632.861572265625,69.35267639160156,51.40691375732422,78.51356506347656,864.9470825195312,194.8375701904297,726.1515502929688,483.7320861816406,477.5601806640625,135.0609588623047,16.67006492614746,2508.27197265625,734.357666015625,1196.5491943359375,665.5331420898438,4437.14111328125,337.2523193359375
2020-11-05,351.8721923828125,359.59600830078125,2099.81201171875,2165.57763671875,536.96044921875,2644.4716796875,604.4501953125,3683.117431640625,28.73263931274414,442.3774719238281,145.5045166015625,3271.980224609375,766.1243286132812,78.17662811279297,873.2369995117188,2047.2257080078125,788.68896484375,722.328125,1218.4046630859375,2679.278076171875,182.131591796875,1984.031982421875,423.87982177734375,689.8990478515625,1014.93603515625,150.28262329101562,1670.4031982421875,911.5169067382812,573.0263671875,6871.58447265625,1654.3997802734375,70.73810577392578,52.29658508300781,79.37805938720703,883.8447265625,205.8030548095703,750.4962158203125,491.25665283203125,490.837890625,136.80015563964844,17.561555862426758,2539.045654296875,746.6583862304688,1222.5836181640625,676.6337280273438,4521.6416015625,339.6615295410156
2020-11-06,351.2237854003906,361.98583984375,2063.506103515625,2137.27783203125,539.3998413085938,2669.66748046875,627.5394287109375,3726.336669921875,28.593463897705078,435.2189636230469,143.9751739501953,3285.3515625,762.6968383789062,79.44859313964844,863.4541625976562,2065.816650390625,778.835205078125,728.498046875,1255.3160400390625,2680.27880859375,182.9093017578125,1976.29345703125,428.03643798828125,713.3173828125,1022.9801025390625,149.5946044921875,1712.875,914.0381469726562,583.9710693359375,6692.16064453125,1633.779052734375,71.14557647705078,52.60601806640625,79.112060546875,917.3674926757812,206.32077026367188,779.0286865234375,488.0455322265625,488.6572265625,138.14183044433594,17.602827072143555,2559.60693359375,755.9393920898438,1233.804443359375,671.2078857421875,4461.03271484375,340.0057373046875
2020-11-09,357.0093688964844,358.0352783203125,2062.022216796875,2152.903076171875,562.5986938476562,2691.679931640625,627.2300415039062,3809.3740234375,28.779041290283203,456.404296875,149.17886352539062,3317.844482421875,736.8696899414062,79.4159927368164,859.3507690429688,2117.774658203125,776.67822265625,732.6972045898438,1286.8992919921875,2688.28662109375,189.27685546875,2012.5323486328125,447.2729187011719,748.855224609375,1044.8599853515625,148.6056365966797,1722.9444580078125,918.8900756835938,586.5883178710938,6657.81591796875,1665.0345458984375,72.89773559570312,52.95415115356445,81.59471130371094,927.110107421875,206.60313415527344,774.3010864257812,489.0040588378906,494.1330261230469,140.12948608398438,18.0898494720459,2577.71142578125,775.1232299804688,1264.8587646484375,678.2265014648438,4528.83837890625,346.1027526855469
2020-11-10,358.6053771972656,357.7426452636719,2011.5697021484375,2128.27978515625,581.0682983398438,2687.68994140625,667.5889282226562,4147.9794921875,29.505857467651367,451.1805114746094,152.05877685546875,3280.489013671875,692.55322265625,81.40545654296875,827.360595703125,2158.336669921875,774.0799560546875,693.8770141601562,1337.874267578125,2685.556396484375,186.9923095703125,2016.3543701171875,467.7177734375,806.5560302734375,1003.03076171875,153.37855529785156,1747.669677734375,983.4412231445312,590.0144653320312,6581.57080078125,1595.1695556640625,74.56838989257812,54.73347854614258,82.41487121582031,942.4134521484375,218.08631896972656,795.1116943359375,470.552001953125,483.0360107421875,145.09861755371094,18.23843002319336,2504.916748046875,729.4285278320312,1284.8890380859375,695.0516967773438,4621.1728515625,336.613037109375
2020-11-11,359.20391845703125,362.4735412597656,2171.781494140625,2110.816162109375,606.009521484375,2710.643798828125,693.2586669921875,4207.36279296875,29.59864044189453,462.9823913574219,156.5076904296875,3265.90234375,716.7389526367188,82.09036254882812,859.791015625,2247.0419921875,787.4143676757812,707.8883666992188,1334.322265625,2784.652587890625,198.36642456054688,2011.2110595703125,470.3277587890625,760.9265747070312,1031.943359375,159.35546875,1802.4044189453125,1007.9391479492188,602.624755859375,6643.47802734375,1604.0894775390625,75.70932006835938,55.97126388549805,84.07736206054688,902.9230346679688,220.43943786621094,818.6567993164062,485.07403564453125,487.93035888671875,150.01805114746094,19.561222076416016,2541.0302734375,743.8162841796875,1254.67138671875,699.830322265625,4723.24951171875,340.9891357421875
2020-11-12,364.6402893066406,359.0107116699219,2087.792724609375,2101.23779296875,597.098388671875,2705.577880859375,701.3843383789062,4236.43798828125,29.150178909301758,464.19158935546875,156.76589965820312,3286.987548828125,714.180419921875,79.64429473876953,850.05224609375,2270.268798828125,810.7984619140625,706.7314453125,1316.8026123046875,2807.99365234375,202.7897186279297,2068.73095703125,460.8061828613281,742.819580078125,1027.57666015625,161.67742919921875,1749.4642333984375,1021.0206909179688,602.1488037109375,6623.6171875,1606.106689453125,73.9979248046875,55.35237121582031,84.01083374023438,895.1470336914062,213.47421264648438,798.263427734375,488.1413879394531,493.0669860839844,150.26649475097656,19.5282039642334,2525.195068359375,748.923095703125,1258.0179443359375,722.728271484375,4745.08544921875,339.80902099609375
2020-11-13,367.6827392578125,356.52337646484375,2241.474853515625,2109.122802734375,607.7021484375,2726.469970703125,724.8330688476562,4313.0693359375,29.907928466796875,460.22540283203125,156.5076904296875,3286.19287109375,718.9596557617188,82.12297821044922,855.3442993164062,2428.50927734375,824.9172973632812,709.6450805664062,1304.4189453125,2847.213134765625,204.68539428710938,2062.36083984375,469.361083984375,742.1917724609375,1033.50634765625,160.90342712402344,1757.988525390625,1000.3757934570312,599.4364624023438,6596.87744140625,1616.3907470703125,74.52764129638672,55.8165397644043,83.72268676757812,902.5614013671875,215.96849060058594,812.0752563476562,487.37457275390625,497.4282531738281,145.4464569091797,20.081256866455078,2511.77099609375,745.015380859375,1268.205322265625,748.1150512695312,4797.6171875,338.43231201171875
2020-11-14,370.326171875,357.108642578125,2260.12255859375,2113.622314453125,610.4901123046875,2727.500732421875,732.2650146484375,4311.83642578125,29.87700080871582,465.78778076171875,163.9954376220703,3298.25537109375,720.021728515625,82.90573120117188,858.0122680664062,2453.57080078125,822.2210083007812,711.70166015625,1314.882568359375,2835.201416015625,203.47019958496094,2064.578125,470.66607666015625,744.0267944335938,1042.0101318359375,162.19342041015625,1765.216796875,1007.701416015625,600.864013671875,6638.537109375,1617.5916748046875,74.07942962646484,56.2033576965332,83.34585571289062,905.2286987304688,216.15676879882812,808.59912109375,492.69451904296875,500.2388610839844,147.93101501464844,20.314449310302734,2524.533203125,746.1699829101562,1266.5814208984375,750.4546508789062,4805.8916015625,339.7107238769531
2020-11-17,393.3187561035156,370.3258361816406,2282.578857421875,2116.57275390625,626.0721435546875,2730.414794921875,735.2396850585938,4423.40771484375,29.737821578979492,468.7382507324219,156.76589965820312,3281.844970703125,716.93212890625,83.94938659667969,842.5323486328125,2454.681396484375,826.4369506835938,698.4190063476562,1352.0819091796875,2758.39990234375,207.60182189941406,2055.046875,470.1827697753906,757.2568359375,1033.046630859375,161.1184539794922,1791.2381591796875,1028.346435546875,606.4790649414062,6763.70703125,1631.49267578125,72.28651428222656,55.15896987915039,82.81385803222656,901.1373291015625,226.08689880371094,798.1243286132812,496.9121398925781,502.3225402832031,157.02452087402344,21.57326889038086,2520.46875,750.6994018554688,1281.4931640625,740.44921875,4806.72265625,342.9067687988281
2020-11-18,393.5183410644531,381.4946594238281,2264.12841796875,2124.409912109375,633.5396118164062,2723.914306640625,777.6250610351562,4586.7724609375,29.861539840698242,462.7889099121094,152.15805053710938,3273.0087890625,717.318359375,83.65586853027344,828.3819580078125,2524.650634765625,832.3688354492188,697.819091796875,1352.32177734375,2714.448486328125,213.2402801513672,2012.107666015625,481.0576171875,799.8927001953125,1020.9576416015625,158.28048706054688,1825.085693359375,1092.32666015625,671.6715087890625,6834.28466796875,1620.9013671875,71.96052551269531,55.66181182861328,82.19319915771484,898.402099609375,237.19357299804688,857.7285766601562,491.73590087890625,500.9657287597656,172.42881774902344,21.346269607543945,2483.220458984375,742.5728759765625,1259.986572265625,759.8627319335938,4824.78857421875,339.5632019042969
2020-11-19,384.7900695800781,372.52056884765625,2274.367919921875,2091.466064453125,608.8472290039062,2720.6416015625,780.9641723632812,4471.2587890625,31.88735008239746,453.2603454589844,152.416259765625,3283.29443359375,716.4976196289062,84.55650329589844,829.06884765625,2463.904296875,820.4071655273438,689.4637451171875,1319.3465576171875,2719.452880859375,207.89346313476562,2010.8338623046875,462.787841796875,789.9458618164062,1008.2710571289062,161.5914306640625,1820.8485107421875,1079.1024169921875,669.9107666015625,6746.12255859375,1626.81396484375,73.18296813964844,55.8165397644043,84.14384460449219,892.0502319335938,225.663330078125,845.214599609375,486.3200988769531,499.7057800292969,166.9130859375,21.61041259765625,2492.90966796875,730.8495483398438,1272.142578125,742.838623046875,4678.40478515625,336.9080810546875
2020-11-20,387.3337097167969,366.6191711425781,2324.375,2096.158447265625,605.2130126953125,2742.429931640625,852.7576904296875,4647.978515625,33.51110076904297,467.9159851074219,152.25738525390625,3321.397705078125,714.3734741210938,84.14081573486328,822.5968017578125,2501.955322265625,839.2811889648438,702.0609741210938,1347.473876953125,2728.689208984375,209.54611206054688,2000.9244384765625,464.1894836425781,783.18603515625,1014.3385620117188,164.85935974121094,1883.708740234375,1077.247314453125,681.0457763671875,6748.59375,1677.3695068359375,74.81288146972656,55.42972946166992,85.05267333984375,858.75341796875,228.48707580566406,865.7007446289062,482.39013671875,503.0494384765625,168.05601501464844,21.994251251220703,2514.98486328125,743.8607788085938,1343.7003173828125,756.3782348632812,4761.19189453125,340.5466003417969
